0.22803331440663976,0.9538250668606991,0.3858444337762758
0.34721357377791684,0.8508400989759669,0.5505345365295192
0.49120531746041396,0.4884336577736885,1.00230129560745
0.8244128380018284,0.7753225190401387,1.049050058459117
0.5655455969933928,0.18740681601488363,1.2524516011247395
0.3862394985756892,0.091018228557315,1.1336471593712778
0.06156679955146882,0.48480063978476196,0.7865998765054641
0.03436956237626132,0.9201716502764001,0.3680334038480934
0.5433776916159286,0.25669077328138434,1.2028645174417592
0.6635119730356845,0.9427640612455985,0.7245366822792889
0.5315509538862196,0.8106294316704973,0.7316975547839503
0.981274520007316,0.9851834040340317,0.9963931186026611
0.7509567764834655,0.7879091433101527,0.9630748737253852
0.9776925855635379,0.5129780540522659,1.44672974855741
0.0207628376017448,0.4578220247663598,0.8050710331978373
0.7139566176303279,0.004464124216626009,1.4287813646828529
0.09447302179802386,0.6264540940258577,0.6651792342106675
0.6721611773660312,0.39888224279673434,1.2368828442254425
0.42606680686131637,0.24571114018974083,1.1116419508725315
0.2462604262301834,0.09824156832206798,1.0498077652216347
0.99958922134131,0.5835203134411617,1.4041372363412905
0.24794484369768577,0.6485941981813974,0.6953305897487974
0.29062190798470966,0.7785894722869011,0.5889182996212472
0.0981787321801294,0.8601059529437101,0.4351780084660709
0.3170814153540975,0.5680063492182101,0.8078230831235511
0.757002777137477,0.34489892456630655,1.357307212597503
0.5254110006470374,0.4491294136888231,1.0630575379160396
0.11557379506302778,0.4220145445733259,0.8455265268189982
0.014567987897948553,0.447582452843893,0.8129072847441835
0.49758716979250395,0.04175348199115958,1.2260793334333953
0.4889423210122248,0.2169767970622709,1.1742662068079095
0.2990741605158592,0.9378413003477709,0.4367177840204256
0.1929261481043082,0.49717244792274373,0.809287119317368
0.742862028546867,0.9339358919987841,0.8111526421117706
0.0873653616299328,0.66581189862536,0.6260627025944184
0.7447213388258789,0.8398115040476615,0.905062030809948
0.9019816892927136,0.2694803341572455,1.5446513013952035
0.6823186040266722,0.3089914169974496,1.3051734867939857
0.6999696384423503,0.22404998969580958,1.3656224689139802
0.8591159394386475,0.3536990149535105,1.453478675423099
0.5284847039980907,0.4824288955804086,1.0390100934158903
0.8214388136483234,0.08513494929727816,1.5287789833403256
0.1510535079633316,0.7903649983829346,0.5176773951055896
0.019883543387816283,0.8797134397822597,0.40663834553585027
0.07413895805556092,0.8224153975847645,0.4685030940857539
0.6244864586771123,0.5377963305362945,1.0794569896697683
0.6250904491090241,0.5782226642530777,1.0437226229232972
0.7307032290172838,0.8329937510271584,0.8978903415474068
0.14468250169428554,0.014716317958339498,1.0205708151181923
0.6046610018172607,0.8796473594211011,0.7294811192394475
0.9707345385682085,0.35129638347263736,1.5627059428274017
0.49973423778618997,0.5081613913415096,0.992873150101079
0.16943524588804137,0.9364318609839271,0.3796873138802543
0.7284464022376127,0.47622758027833834,1.2330134441218414
0.3635681797709399,0.6251398196182466,0.7839879787546251
0.5681780652582796,0.15489146530941844,1.2657485501002421
0.7286001684341028,0.7777994827041462,0.9509224684628514
0.01414941518656887,0.5286908363531431,0.745777450417633
0.53598632535756,0.9390108406387676,0.6095960183619643
0.09675000064661976,0.0279593896367325,1.0085498685512282
0.752357043527681,0.11609372528152107,1.4535656107379347
0.8119909666817494,0.41637173699816377,1.363004631495557
0.4576613853403675,0.9189205553660817,0.563291573707295
0.8208355482786972,0.5010334123707864,1.3046887139754273
0.2036305372378726,0.10375031207949259,1.0301698681361706
0.5954642849746963,0.2255358668423446,1.2645913807328144
0.9581399404683515,0.9960670289270741,0.9648350716707854
0.23336601066177542,0.24622197734854623,0.994068244451231
0.8148884844680516,0.8003917370397224,1.0144818993343803
0.29153512926432756,0.6197443524073876,0.7452518409123717
0.7981740253557751,0.7089179914133523,1.0889567597392706
0.15132923792404118,0.616544546774195,0.6883886100717532
0.6451138710666232,0.9374310443075463,0.71184801535269
0.4374932884216174,0.10051071288209823,1.169427989842145
0.048566440684988055,0.29415806099739894,0.9182950176085873
0.13779175605306682,0.9149233411263639,0.39078535399662057
0.6882827247902384,0.2350064134494685,1.3492752736931148
0.45693671680057535,0.08560618875401615,1.187347933542569
0.013724131041722876,0.47768109218669985,0.7888448718996052
0.04825066379117715,0.9564025060030684,0.33463626267136903
0.5165092039750179,0.8133253682552778,0.7159729008905749
